date,ret_1d,vol_21d,vol_63d,px_over_sma_10,px_over_sma_50,px_over_sma_200,rsi_14,macd,macd_signal,ret_5d,ret_21d,ret_63d,vol_zscore_21d,best_strategy
2023-10-31,0.004794395311462418,0.41301234361978173,0.31814634779534895,0.027652911484105314,0.21420164798139774,0.22630397974614058,90.6762282322701,1943.2893849282045,1608.707876478953,0.014964372556495853,0.2656623171856767,0.2503080176875516,-0.15401716299881324,Buy & Hold
2023-11-30,-0.0038497596002547985,0.40100287074782065,0.3592320328874994,0.00785433092361143,0.09856218067320888,0.2788145468626937,61.85962395748589,894.9141866877326,1030.713493316577,-0.002223650960796797,0.027787796589960667,0.3956545962452418,-0.1875997534081056,Buy & Hold
2023-12-31,0.002568622223877659,0.35309779355150017,0.3538375309993368,-0.015897002386692782,0.043936506337154846,0.32342671602801376,55.33327472608824,518.8085939732191,844.3987160391852,-0.006002173772645669,-0.03459392699759256,0.22371299855652405,-1.0358440712241328,Buy & Hold
2024-01-31,-0.00861423582021903,0.416531252258285,0.41012469863212236,0.02816853293260224,-0.0068669582042995,0.25311616768553,49.109298151639315,-179.6079872441187,-392.543344860313,0.018311613350584954,-0.08675455073009641,0.12478345037760885,0.14403923042426556,Buy & Hold
2024-02-29,-0.020900898468654838,0.4463023961294974,0.4261652727736276,0.12336728144910802,0.31388938120694476,0.6567906406437458,77.79108280971637,3421.1573435775063,2588.345534897113,0.1866797675115106,0.35091096549934764,0.43564301181803167,1.9327978613465737,Buy & Hold
2024-03-31,0.02424203264779501,0.6468949670217462,0.5147674541134655,0.03970684268106117,0.14941680677534896,0.6459010005191697,55.364054016031204,2135.4553251199104,2239.9561707262174,0.01922923436583801,0.033524579058112014,0.6969820591031857,-1.4354559663092459,Buy & Hold
2024-04-30,-0.050191249309274655,0.42266162605321217,0.5694777983048291,-0.05505305238451319,-0.09348470384238328,0.23321728074918902,40.25950307289871,-1080.1379236353678,-778.47148017522,-0.059627012675651625,-0.12297195844332642,0.06221356377218745,0.3621684642203479,Mean Reversion
2024-05-31,-0.012778150001159894,0.4431613074100497,0.44685676987193956,-0.01398590112654563,0.04070760659340622,0.24682185054715422,51.382232947071685,1104.728558161747,1211.7611827567932,-0.014984066708656818,0.11018803567523916,-0.034358518991464804,-0.057942116942470846,Buy & Hold
2024-06-30,0.029413551620566913,0.29139976298313264,0.38497473589007425,0.011081245834064779,-0.056256963568158125,0.07853771976805723,35.47186669948782,-1665.570194831591,-1412.5146202678513,0.014135707851630208,-0.10007035378689466,-0.006891383894781833,-0.7403852941294977,Mean Reversion
2024-07-31,-0.023893373992326827,0.3641126834573856,0.333900532339797,-0.03015416069990917,0.02177324342794873,0.05766180165012735,51.80992157482122,1203.310503065717,1262.794273917619,-0.04848641579689916,0.11909346445787494,-0.04378406648974176,0.065962876145235,Buy & Hold
2024-08-31,-0.002530098940268344,0.4096813774249689,0.4944315671210906,-0.03624867177945856,-0.05008270424498518,-0.07398342536405345,48.35540753330186,-359.42482714205835,-211.14481657799286,-0.062193394742235286,-0.03242083387599437,-0.0314922485282606,-1.9273763487255526,Mean Reversion
2024-09-30,-0.035130555094979754,0.3044994255200873,0.4782579723041732,-0.016076626278901163,0.05008924327648301,-0.006131060125856735,69.44540228695331,1572.8873829406366,1343.125162806224,0.0029513175204280984,0.11066321088831876,-0.05223613516226977,0.8655369456593217,Buy & Hold
2024-10-31,-0.029366396164960396,0.33665045001634286,0.3339680570696845,0.019496685429737814,0.09005818713638503,0.10828609563406055,58.735532490173995,1948.3727082193363,1663.831483790809,0.04775806519115844,0.16492359953214053,0.18230913743225674,0.6649118784494449,Buy & Hold
2024-11-30,-0.010388394458550332,0.5312497121400357,0.43263633371052357,0.0006057218842565604,0.21990419685879936,0.44167956469975445,62.04190873118796,5191.3524976102635,5794.3645335873225,0.035947102540266895,0.2561927288138266,0.4638412050627376,-1.6151691988566639,Buy & Hold
2024-12-31,0.008484077565384274,0.38827734754691173,0.45278185361400314,-0.019109195448259175,-0.03154368854106038,0.3062769343358658,25.590099571379483,-719.8601173177594,281.5301035214975,-0.024701704297549143,-0.03357861012868846,0.2847713253109643,-0.6948494862864947,Mean Reversion
2025-01-31,-0.022249243050878498,0.33810410944419506,0.3635798678287561,-0.009712219437829295,0.03145898020984994,0.3209434511924989,45.17332177708167,1512.2492029304267,1652.0316667792117,-0.0027022770433131615,0.08134585118067594,0.05072258082616732,-0.44411493777007816,Buy & Hold
2025-02-28,-0.003910297790814532,0.3059200159661676,0.3415239225027467,-0.0804286168924756,-0.13824626439846155,0.028987076972019077,17.93970142446318,-3273.940746873486,-1967.238004723497,-0.12361513721183903,-0.12593176457581645,-0.10398626013452805,2.1392039194804937,Mean Reversion
2025-03-31,0.0026038970780313253,0.3942183244623128,0.4521114632789003,-0.02971485019267439,-0.06727610631632996,-0.040697649319614504,45.78525907154796,-1117.9041430221696,-1149.477706016201,-0.05007968399342888,0.05115002880991182,-0.19139206613432203,0.23958776899524517,Momentum
2025-04-30,-0.0008217291810309613,0.3486578249700116,0.5029734378119599,0.007352780364735079,0.10010524614390248,0.0506075039054279,84.99029719964983,2931.4306057905196,2279.9395499822813,-0.005417913756789683,0.14088412792093763,0.11690144667412405,-0.1395094661589075,Buy & Hold
2025-05-31,0.006149348357177731,0.25569178415966887,0.37797064148436305,-0.02780112539859292,0.06578278877032462,0.10451464177809244,53.175877752960645,2188.976375591694,3146.2868249011576,-0.04388027526691729,-0.0005562217514493151,0.2668420337269617,-1.23918915508604,Buy & Hold
2025-06-30,-0.011535062936840146,0.23392393731128097,0.2779377846794402,0.011544524909093745,0.010609780547920389,0.11305102424009794,51.06974232188733,581.5604020949395,312.1769659776977,-0.0021043147183926747,-0.02863947917659071,0.12799269244436262,-0.585023156096975,Buy & Hold
2025-07-31,-0.017592832754910526,0.16736387897220315,0.24093559013782476,-0.020315151723525715,0.03675709721301579,0.16889385173564686,35.9253553454694,1535.495393939491,2165.642959460265,-0.018560516565154894,-0.0019743557377894794,0.09576180406289092,-0.16348604746670548,Buy & Hold
2025-08-31,-0.00525107534173741,0.32178421111948674,0.2608894460683368,-0.030880629363623013,-0.06803749620630695,0.06893096119129516,33.429877076685415,-1931.6723106397694,-1193.012540988494,-0.03189499634540216,-0.092786419461649,-0.0013734242904365201,-1.3572855905950454,Mean Reversion
2025-09-30,-0.003009577997342028,0.22694444917843465,0.25279811198629754,0.016161453358531475,0.0036536104599336205,0.08873412605917763,42.07440372911735,-346.6394203641539,-259.66511102368577,0.045913154666514355,0.0226443708317019,-0.032784871639690794,0.7827888058191622,Buy & Hold
2025-10-31,0.011547120379193476,0.2948673740881248,0.2853949869247714,-0.012917638945173948,-0.03962694290565505,0.0005949449650710648,57.27605772961496,-1095.1266042729985,-1143.864099214666,-0.04294728951215265,-0.03231218100562683,0.010564701536480037,-0.38601617293900836,Mean Reversion
2025-11-30,-0.0007425028351905061,0.373283785007213,0.36378608245388866,0.029641316731774392,-0.11319041072287739,-0.17254373909076137,39.09549714504588,-4043.5065826615755,-4775.83657793731,0.02924185866041129,-0.1117532535432979,-0.17167991911841118,-1.4692507730493058,Momentum
